name	pre-microRNA	RC_adj	UR	32150225_EXO_S232150225_EXO_S2(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-500a-3p	hsa-mir-500a	2356.5	41.0	191.66552255675057	604.9975648623371	3p	lv3p#-1_999.0|nta#C#1_1.5|nta#C_1.5|nta#A_207.0|canonical_251.0|lv3pT_1117.0|nta#T_242.0|nta#A#1_207.0|nta#T#2_1.0|total_2356.5|nta#T#1_241.0|lv3p_1117.0|mv_532.0|NucVar_6.0|lv3p#-2_118.0
hsa-miR-186-5p	hsa-mir-186	2305.0	29.0	187.4767789065606	591.7756787641362	5p	lv5p#-2_56.0|lv5p_58.0|nta#A#1_2.0|lv5p#-1_1.0|canonical_1323.0|lv3pE_392.0|nta#C#1_1.0|nta#G_3.0|mlv5p#1_14.0|mlv5p_14.0|nta#C_1.0|nta#G#1_3.0|lv3p_526.0|nta#A_100.0|lv3p#2_103.0|lv3p#1_289.0|NucVar_5.0|mv_275.0|lv3pT_134.0|lv3p#-1_134.0|lv5pT_58.0|lv5p#-3_1.0|total_2305.0|nta#A#2_98.0
hsa-miR-501-3p	hsa-mir-501	1880.0	37.0	152.9094769389735	482.66302649742994	3p	lv3p#-1_184.0|nta#C#1_489.0|nta#C_489.0|nta#A_225.0|lv3pT_184.0|canonical_959.0|nta#A#2_39.0|nta#A#1_186.0|total_1880.0|lv3p_184.0|nta#G#1_1.0|nta#G_1.0|NucVar_22.0
hsa-miR-101-3p	hsa-mir-101-2	1869.0	52.0	152.0147938292242	479.8389343211152	3p	nta#A#1_238.5|lv5p_125.0|canonical_143.0|lv3pE_366.5|nta#C#1_0.5|lv5pE_125.0|nta#G_1.0|nta#C_0.5|nta#G#1_1.0|lv3p_372.0|nta#A_239.0|lv3p#2_131.0|lv3p#1_235.5|NucVar_0.5|nta#T#1_78.5|mlv3p_1.0|mv_908.5|lv3pT_5.5|lv5p#1_125.0|lv3p#-1_5.5|mlv3p#2_1.0|nta#T_78.5|total_1869.0|nta#A#2_0.5
hsa-miR-342-3p	hsa-mir-342	1803.0	49.0	146.64669517072832	462.8943812632267	3p	lv5p#-2_163.0|lv5p_163.0|canonical_375.0|lv3pE_941.0|nta#C#1_1.0|nta#C_1.0|lv3p_990.0|nta#UA_1.0|lv3p#2_139.0|lv3p#1_802.0|NucVar_12.0|nta#T#2_1.0|nta#T#1_62.0|mv_199.0|lv3pT_49.0|lv3p#-1_49.0|lv5pT_163.0|nta#T_63.0|total_1803.0
hsa-miR-101-3p	hsa-mir-101-1	1737.0	50.0	141.27859651223244	445.9498282053382	3p	nta#A#1_238.5|lv5p_125.0|canonical_143.0|lv3pE_235.5|nta#C#1_0.5|lv5pE_125.0|nta#G_1.0|nta#C_0.5|nta#G#1_1.0|lv3p_241.0|nta#A_239.0|lv3p#1_235.5|NucVar_0.5|nta#T#1_78.5|mv_908.5|lv3pT_5.5|lv5p#1_125.0|lv3p#-1_5.5|nta#T_78.5|total_1737.0|nta#A#2_0.5
hsa-miR-196a-5p	hsa-mir-196a-2	1712.5	58.0	139.28589322233623	439.65980472172805	5p	lv5p_104.5|nta#A#1_240.5|lv5p#-1_104.5|canonical_479.0|lv3pE_511.5|nta#C#1_78.5|nta#C_78.5|lv3p_607.0|nta#A_241.5|lv3p#3_1.0|lv3p#1_510.5|NucVar_8.0|nta#T#2_100.0|nta#T#1_94.0|lv3pT_95.5|lv3p#-1_95.5|lv5pT_104.5|nta#T_194.0|total_1712.5|nta#A#2_1.0
hsa-miR-505-3p	hsa-mir-505	1689.0	37.0	137.37452476059906	433.62651689051023	3p	lv3p#-1_218.0|nta#C#1_1.0|nta#C_1.0|lv3pT_218.0|canonical_146.0|lv3p#2_577.0|lv3p#1_143.0|total_1689.0|lv3p_938.0|nta#G#1_69.0|mv_533.0|lv3pE_720.0|nta#G_69.0|NucVar_2.0
hsa-miR-16-5p	hsa-mir-16-1	1626.5	51.0	132.2910980006598	417.58053861599456	5p	lv5p_0.5|nta#A#1_159.5|lv5p#-1_0.5|canonical_943.5|lv3pE_424.0|nta#C#1_0.5|nta#G_0.5|nta#C_0.5|nta#G#1_0.5|lv3p_502.5|nta#A_159.5|lv3p#2_166.0|lv3p#1_258.0|NucVar_17.0|nta#T#1_1.0|mv_1.5|lv3pT_78.5|lv3p#-1_78.5|lv5pT_0.5|nta#T_1.0|total_1626.5
hsa-miR-181b-5p	hsa-mir-181b-2	1587.3333333333333	58.0	129.1054838977645	407.5250588972981	5p	lv5p_1.0|nta#A#1_45.0|lv5p#-1_1.0|canonical_911.0|lv3pE_194.0|nta#C#1_2.0|nta#G_1.0|nta#C_2.0|nta#G#1_1.0|lv3p_483.75|nta#A_168.0|lv3p#1_194.0|nta#T#2_0.5|NucVar_19.833333333333332|nta#T#1_0.25|lv3p#-3_0.25|lv3pT_289.75|lv3p#-2_156.5|lv3p#-1_133.0|lv5pT_1.0|nta#T_0.75|total_1587.3333333333333|nta#A#2_123.0
hsa-miR-181b-5p	hsa-mir-181b-1	1587.3333333333333	58.0	129.1054838977645	407.5250588972981	5p	lv5p_1.0|nta#A#1_45.0|lv5p#-1_1.0|canonical_911.0|lv3pE_194.0|nta#C#1_2.0|nta#G_1.0|nta#C_2.0|nta#G#1_1.0|lv3p_483.75|nta#A_168.0|lv3p#1_194.0|nta#T#2_0.5|NucVar_19.833333333333332|nta#T#1_0.25|lv3p#-3_0.25|lv3pT_289.75|lv3p#-2_156.5|lv3p#-1_133.0|lv5pT_1.0|nta#T_0.75|total_1587.3333333333333|nta#A#2_123.0
hsa-miR-125b-2-3p	hsa-mir-125b-2	1544.0	33.0	125.58097467753994	396.39984729363397	3p	nta#C_1.0|nta#A_5.0|nta#T_79.0|nta#A#2_1.0|nta#A#1_4.0|total_1544.0|nta#T#1_79.0|nta#G#1_1.0|mv_1458.0|nta#G_1.0|nta#C#3_1.0
hsa-miR-1180-3p	hsa-mir-1180	1485.0	30.0	120.78221981615727	381.2524438024912	3p	lv3p#-1_163.0|nta#A_280.0|lv3pT_856.0|canonical_342.0|nta#A#1_280.0|total_1485.0|lv3p_856.0|lv3p#-3_5.0|NucVar_7.0|lv3p#-2_688.0
hsa-miR-194-5p	hsa-mir-194-2	1434.5	33.0	116.67481099412632	368.2872933566826	5p	lv5p_53.0|nta#A_215.0|canonical_102.0|nta#T_1.0|lv3p#1_953.0|nta#A#1_215.0|lv5pT_53.0|total_1434.5|nta#T#1_1.0|lv5p#-2_52.5|lv5p#-1_0.5|lv3p_953.0|mv_107.0|nta#G#1_0.5|lv3pE_953.0|NucVar_3.0|nta#G_0.5
hsa-miR-16-5p	hsa-mir-16-2	1420.5	46.0	115.53612339989992	364.6929942231911	5p	nta#A#1_118.5|lv5p_0.5|lv5p#-1_0.5|canonical_943.5|lv3pE_259.0|nta#C#1_0.5|nta#G_0.5|nta#C_0.5|nta#G#1_0.5|lv3p_337.5|nta#A_118.5|lv3p#2_1.0|lv3p#1_258.0|NucVar_17.0|nta#T#1_1.0|mv_1.5|lv3pT_78.5|lv3p#-1_78.5|lv5pT_0.5|nta#T_1.0|total_1420.5
hsa-miR-455-3p	hsa-mir-455	1394.0	30.0	113.38075045368568	357.88949943479645	3p	lv3p#-1_271.0|nta#C#1_108.0|nta#C_109.0|nta#A_295.0|canonical_57.0|lv3pT_271.0|lv3p#1_662.0|nta#A#1_295.0|total_1394.0|lv3p_933.0|lv3pE_662.0|nta#C#3_1.0
hsa-miR-424-3p	hsa-mir-424	1370.0	28.0	111.42871457786899	351.7278437773825	3p	lv3p#-1_159.0|lv5p_234.0|nta#A_2.0|lv3pT_159.0|canonical_555.0|nta#T_115.0|nta#A#2_1.0|lv3p#1_68.0|nta#A#1_1.0|lv5pT_234.0|total_1370.0|nta#T#1_115.0|lv5p#-1_234.0|lv3p_227.0|mv_228.0|lv3pE_68.0|NucVar_9.0
hsa-miR-374b-5p	hsa-mir-374b	1367.0	23.0	111.1847100933919	350.9576368202057	5p	lv3p#-1_325.0|nta#C#1_1.0|lv5p_77.0|nta#C_1.0|nta#A_452.0|lv3pT_589.0|canonical_244.0|nta#A#1_452.0|lv5pT_77.0|total_1367.0|lv5p#-1_77.0|lv3p_589.0|nta#G#1_1.0|nta#G_1.0|NucVar_3.0|lv3p#-2_264.0
hsa-miR-128-3p	hsa-mir-128-1	1362.0	49.0	110.77803595259677	349.67395855824446	3p	lv5p#-2_0.5|nta#A#1_120.0|lv5p_121.0|lv5p#-1_120.5|canonical_419.0|lv3pE_388.0|nta#G_1.0|nta#G#1_1.0|lv3p_501.5|nta#A_120.0|lv3p#2_59.0|lv3p#1_329.0|NucVar_10.0|mv_189.5|lv3pT_113.5|lv3p#-2_40.5|lv3p#-1_73.0|lv5pT_121.0|total_1362.0
hsa-miR-197-3p	hsa-mir-197	1358.0	13.0	110.45269663996065	348.64701594867546	3p	canonical_1092.0|lv3pE_162.0|total_1358.0|nta#T#1_97.0|lv3p_162.0|nta#T_97.0|NucVar_7.0|lv3p#1_162.0
hsa-miR-361-3p	hsa-mir-361	1358.0	33.0	110.45269663996065	348.64701594867546	3p	lv3p#-1_461.0|nta#A_75.0|lv3pT_754.0|canonical_143.0|lv3p#1_287.0|nta#A#1_75.0|total_1358.0|lv3p_1041.0|mv_99.0|lv3p#-3_42.0|lv3pE_287.0|lv3p#-2_251.0
hsa-miR-146b-5p	hsa-mir-146b	1351.0	24.0	109.88335284284744	346.8498663819297	5p	lv3p#-1_87.0|nta#A_169.0|lv3pT_87.0|canonical_193.0|lv3p#1_848.0|nta#A#1_169.0|total_1351.0|lv3p_935.0|nta#G#1_1.0|mv_50.0|lv3pE_848.0|nta#G_1.0|NucVar_3.0
hsa-miR-29c-3p	hsa-mir-29c	1289.0	27.0	104.84059349698768	330.93225593361024	3p	lv5p#-2_0.5|lv5p_0.5|nta#A#1_373.0|canonical_56.0|lv3pE_98.0|nta#C#1_1.0|nta#C_1.0|lv3p_769.5|nta#A_373.0|lv3p#1_98.0|NucVar_0.5|nta#T#1_0.5|mv_88.0|lv3p#-3_42.0|lv3pT_671.5|lv3p#-2_387.0|lv3p#-1_242.5|lv5pT_0.5|nta#T_0.5|total_1289.0
hsa-miR-877-5p	hsa-mir-877	1244.0	17.0	101.1805262298314	319.379151575959	5p	nta#A_744.0|canonical_1.0|nta#T_251.0|lv3p#4_40.0|nta#A#2_335.0|nta#A#1_409.0|total_1244.0|nta#T#1_251.0|lv3p_40.0|nta#G#1_104.0|mv_104.0|lv3pE_40.0|nta#G_104.0
hsa-miR-425-5p	hsa-mir-425	1183.0	31.0	96.21910171213067	303.7182767800317	5p	lv3p#-1_316.0|nta#C#1_2.0|nta#C_2.0|nta#A_131.0|canonical_101.0|lv3pT_317.0|lv3p#2_266.0|lv3p#1_207.0|nta#A#1_131.0|total_1183.0|lv3p_790.0|mv_154.0|lv3p#-3_1.0|lv3pE_473.0|NucVar_5.0
hsa-miR-95-3p	hsa-mir-95	1172.0	17.0	95.32441860238136	300.89418460371695	3p	lv3p#-1_286.0|nta#A_195.0|lv3pT_488.0|canonical_230.0|nta#AU_2.0|nta#A#1_195.0|total_1172.0|lv3p_488.0|mv_258.0|NucVar_1.0|lv3p#-2_202.0
hsa-miR-363-3p	hsa-mir-363	1145.0	19.0	93.12837824208759	293.9623219891262	3p	lv3p#-1_450.0|nta#A_1.0|lv3pT_450.0|canonical_601.0|nta#T_1.0|nta#A#2_1.0|lv3p#1_45.0|total_1145.0|nta#T#1_1.0|lv3p_495.0|mv_37.0|lv3pE_45.0|NucVar_10.0
hsa-let-7b-3p	hsa-let-7b	1137.0	19.0	92.47769961681536	291.9084367699882	3p	lv3p#-1_305.0|nta#C_1.0|nta#A_14.0|canonical_1.0|lv3pT_305.0|nta#T_637.0|nta#A#2_1.0|lv3p#1_179.0|nta#A#1_13.0|total_1137.0|nta#T#1_637.0|lv3p_484.0|lv3pE_179.0|nta#C#3_1.0
hsa-miR-331-3p	hsa-mir-331	1129.0	19.0	91.82702099154314	289.8545515508502	3p	lv3p#-1_294.0|nta#C#1_1.0|nta#C_1.0|nta#A_6.0|lv3pT_294.0|canonical_818.0|nta#A#1_6.0|total_1129.0|lv3p_294.0|NucVar_10.0
hsa-miR-574-3p	hsa-mir-574	1124.0	34.0	91.42034685074799	288.57087328888895	3p	nta#C#2_1.0|lv3p#-1_374.0|lv5p_229.0|nta#C_1.0|nta#A_275.0|lv3pT_374.0|canonical_239.0|nta#A#3_91.0|nta#A#1_184.0|lv5pT_229.0|total_1124.0|lv5p#-1_229.0|lv3p_374.0|nta#G#1_3.0|NucVar_3.0|nta#G_3.0
hsa-miR-181a-2-3p	hsa-mir-181a-2	1103.0	24.0	89.71231545940839	283.1794245886517	3p	lv3p#-1_134.0|nta#A_3.0|lv3pT_134.0|canonical_946.0|nta#T_1.0|nta#A#1_3.0|total_1103.0|nta#T#1_1.0|lv3p_134.0|NucVar_19.0
hsa-miR-584-5p	hsa-mir-584	1101.0	20.0	89.54964580309033	282.6659532838672	5p	lv3p#-1_491.0|nta#A_166.0|canonical_97.0|lv3pT_641.0|nta#T_196.0|nta#A#1_166.0|nta#T#3_109.0|total_1101.0|nta#T#1_87.0|lv3p_641.0|nta#G#1_1.0|lv3p#-3_150.0|nta#G_1.0
hsa-miR-532-3p	hsa-mir-532	1099.0	23.0	89.38697614677227	282.1524819790827	3p	lv3p#-1_123.0|nta#A_1.0|lv3pT_123.0|canonical_820.0|nta#T_129.0|nta#A#2_1.0|total_1099.0|nta#T#1_129.0|lv3p_123.0|NucVar_26.0
hsa-miR-200a-5p	hsa-mir-200a	1077.0	30.0	87.59760992727365	276.5042976264532	5p	lv3p#-1_137.0|lv5p_52.0|nta#A_258.0|lv3pT_137.0|canonical_474.0|nta#A#2_1.0|lv3p#1_148.0|nta#A#1_257.0|lv5pT_52.0|total_1077.0|lv5p#-1_52.0|lv3p_285.0|lv3pE_148.0|NucVar_8.0
hsa-miR-224-5p	hsa-mir-224	1063.0	22.0	86.45892233304725	272.90999849296173	5p	mv_455.0|lv5p_607.0|lv5pT_607.0|lv5p#-4_62.0|nta#G#1_1.0|lv5p#-1_545.0|total_1063.0|nta#G_1.0
hsa-miR-28-5p	hsa-mir-28	1062.0	20.0	86.37758750488823	272.6532628405695	5p	lv3p#-1_345.0|nta#A_526.0|lv3pT_345.0|canonical_143.0|lv3p#1_46.0|nta#A#1_526.0|total_1062.0|lv3p_391.0|nta#G#1_1.0|lv3pE_46.0|nta#G_1.0|NucVar_1.0
hsa-miR-15b-5p	hsa-mir-15b	1046.0	24.0	85.07623025434377	268.54549240229346	5p	lv3p#-1_277.0|nta#C#1_1.0|lv5p_65.0|nta#C_1.0|nta#A_151.0|lv3pT_277.0|canonical_542.0|nta#A#2_1.0|nta#A#1_150.0|lv5pT_65.0|total_1046.0|lv5p#-2_65.0|lv3p_277.0|nta#G#1_1.0|nta#G_1.0|NucVar_9.0
hsa-miR-375-3p	hsa-mir-375	1037.0	23.0	84.3442168009125	266.2348715307632	3p	lv3p#-1_1.0|lv5p_226.0|nta#A_64.0|lv3pT_1.0|canonical_733.0|nta#A#1_64.0|lv5pT_226.0|total_1037.0|lv5p#-1_226.0|lv3p_1.0|nta#G#1_1.0|nta#G_1.0|NucVar_12.0
hsa-miR-185-5p	hsa-mir-185	990.0	17.0	80.52147987743817	254.16829586832748	5p	lv3p#-1_205.0|lv5p_259.0|nta#A_75.0|lv3pT_205.0|canonical_332.0|nta#T_1.0|nta#A#1_75.0|lv5pT_259.0|total_990.0|nta#T#1_1.0|lv5p#-1_259.0|lv3p_205.0|mv_113.0|NucVar_5.0
hsa-miR-660-5p	hsa-mir-660	975.0	19.0	79.30145745505274	250.31726108244374	5p	nta#A_2.0|canonical_280.0|lv3p#1_683.0|nta#A#1_2.0|total_975.0|lv3p_683.0|nta#G#2_1.0|lv3pE_683.0|nta#G_1.0|NucVar_9.0
hsa-miR-891a-5p	hsa-mir-891a	974.0	22.0	79.22012262689371	250.06052543005148	5p	nta#C#2_1.0|lv3p#-1_44.0|nta#C#1_1.0|nta#C_2.0|nta#A_1.0|lv3pT_172.0|canonical_471.0|mlv3p_139.0|nta#T_180.0|nta#UA_1.0|nta#A#1_1.0|mlv3p#2_139.0|total_974.0|nta#T#1_180.0|lv3p_172.0|NucVar_9.0|lv3p#-2_128.0
hsa-miR-196a-5p	hsa-mir-196a-1	944.0	31.0	76.78007778212286	242.35845585828397	5p	lv3p#-1_95.5|nta#C#1_0.5|lv5p_104.5|nta#C_0.5|nta#A_161.5|lv3pT_95.5|canonical_479.0|nta#T_94.0|lv3p#1_1.0|nta#A#1_161.5|lv5pT_104.5|total_944.0|nta#T#1_94.0|lv5p#-1_104.5|lv3p_96.5|lv3pE_1.0|NucVar_8.0
hsa-miR-10b-3p	hsa-mir-10b	938.0	18.0	76.2920688131687	240.81804194393047	3p	lv3p#-1_50.0|lv5p_212.0|nta#A_62.0|lv3pT_50.0|canonical_548.0|nta#A#3_33.0|nta#A#2_29.0|lv5pT_212.0|total_938.0|lv5p#-2_86.0|lv5p#-1_126.0|lv3p_50.0|mv_60.0|NucVar_6.0
hsa-miR-1260a	hsa-mir-1260a	910.0	5.0	74.0146936247159	233.6294436769475	5p	lv5p#1_1.0|lv5p_1.0|lv5pE_1.0|lv3p#3_257.0|lv3p#2_322.0|lv3p#1_252.0|total_910.0|lv3p_831.0|mv_78.0|lv3pE_831.0
hsa-miR-9-5p	hsa-mir-9-3	896.0000000000014	55.0	72.8760060304896	230.0351445434563	5p	nta#A#1_32.66666666666667|lv5p_0.3333333333333333|lv5p#-1_0.3333333333333333|canonical_203.66666666666666|nta#C#1_77.66666666666664|nta#C_77.66666666666664|lv3p_526.3333333333339|nta#A_32.66666666666667|NucVar_32.666666666666664|nta#T#1_22.333333333333332|mv_0.3333333333333333|lv3p#-4_18.666666666666664|lv3p#-3_35.00000000000001|lv3pT_526.3333333333339|lv3p#-2_275.99999999999983|lv3p#-1_196.6666666666667|lv5pT_0.3333333333333333|nta#T_22.333333333333332|total_896.0000000000014
hsa-miR-9-5p	hsa-mir-9-1	896.0000000000014	55.0	72.8760060304896	230.0351445434563	5p	nta#A#1_32.66666666666667|lv5p_0.3333333333333333|lv5p#-1_0.3333333333333333|canonical_203.66666666666666|nta#C#1_77.66666666666664|nta#C_77.66666666666664|lv3p_526.3333333333339|nta#A_32.66666666666667|NucVar_32.666666666666664|nta#T#1_22.333333333333332|mv_0.3333333333333333|lv3p#-4_18.666666666666664|lv3p#-3_35.00000000000001|lv3pT_526.3333333333339|lv3p#-2_275.99999999999983|lv3p#-1_196.6666666666667|lv5pT_0.3333333333333333|nta#T_22.333333333333332|total_896.0000000000014
hsa-miR-9-5p	hsa-mir-9-2	896.0000000000014	55.0	72.8760060304896	230.0351445434563	5p	nta#A#1_32.66666666666667|lv5p_0.3333333333333333|lv5p#-1_0.3333333333333333|canonical_203.66666666666666|nta#C#1_77.66666666666664|nta#C_77.66666666666664|lv3p_526.3333333333339|nta#A_32.66666666666667|NucVar_32.666666666666664|nta#T#1_22.333333333333332|mv_0.3333333333333333|lv3p#-4_18.666666666666664|lv3p#-3_35.00000000000001|lv3pT_526.3333333333339|lv3p#-2_275.99999999999983|lv3p#-1_196.6666666666667|lv5pT_0.3333333333333333|nta#T_22.333333333333332|total_896.0000000000014
hsa-miR-484	hsa-mir-484	880.0	32.0	71.57464877994505	225.92737410517998	5p	nta#A#1_74.0|canonical_93.0|lv3pE_154.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_379.0|nta#A_102.0|lv3p#2_38.0|lv3p#1_116.0|nta#T#3_36.0|NucVar_3.0|nta#T#2_136.0|nta#T#1_129.0|lv3pT_225.0|lv3p#-1_225.0|nta#T_301.0|total_880.0|nta#A#2_28.0
hsa-miR-374a-5p	hsa-mir-374a	880.0	14.0	71.57464877994505	225.92737410517998	5p	canonical_608.0|lv3p#-1_28.0|nta#A_238.0|nta#A#1_238.0|total_880.0|lv3p_28.0|NucVar_6.0|lv3pT_28.0
hsa-miR-324-3p	hsa-mir-324	876.0	13.0	71.24930946730893	224.90043149561097	3p	nta#A#2_337.0|nta#A_412.0|nta#T#3_83.0|nta#A#1_75.0|nta#T#2_165.0|total_876.0|nta#T#1_216.0|nta#T_464.0
hsa-miR-106b-5p	hsa-mir-106b	854.0	17.0	69.4599432478103	219.25224714298147	5p	lv5p_1.0|nta#A_39.0|lv3pT_106.0|canonical_245.0|nta#T_202.0|lv3p#1_110.0|nta#A#1_39.0|lv5pT_1.0|total_854.0|nta#T#1_202.0|lv5p#-1_1.0|lv3p_216.0|nta#G#1_150.0|lv3pE_110.0|NucVar_1.0|lv3p#-2_106.0|nta#G_150.0
hsa-miR-335-5p	hsa-mir-335	853.0	16.0	69.37860841965127	218.99551149058922	5p	lv3p#-1_119.0|lv5p_199.0|nta#A_1.0|lv3pT_214.0|canonical_199.0|nta#T_42.0|nta#A#1_1.0|lv5pT_199.0|total_853.0|nta#T#1_42.0|lv5p#-1_199.0|lv3p_214.0|nta#G#1_1.0|mv_196.0|nta#G_1.0|NucVar_1.0|lv3p#-2_95.0
hsa-miR-320b	hsa-mir-320b-2	852.5666666666673	54.0	69.34336332744908	218.88425937455276	3p	nta#A#1_116.80000000000001|canonical_45.5|lv3pE_41.5|nta#C#1_0.3333333333333333|nta#G_1.2333333333333332|nta#C_0.3333333333333333|nta#G#1_1.2333333333333332|lv3p_171.58333333333337|nta#A_503.79999999999995|lv3p#2_15.5|lv3p#1_26.0|nta#T#3_0.75|NucVar_4.083333333333334|nta#T#2_49.333333333333336|nta#T#1_50.95|mv_25.0|lv3p#-3_29.0|lv3pT_130.08333333333337|lv3p#-2_100.3333333333333|lv3p#-1_0.75|nta#A#5_47.0|nta#T_101.03333333333332|nta#A#3_40.0|total_852.5666666666673|nta#A#2_300.0
hsa-miR-128-3p	hsa-mir-128-2	849.0	37.0	69.05326910701517	217.96856888102022	3p	lv3p#-1_73.0|lv5p_121.0|nta#A_120.0|lv3pT_113.5|canonical_419.0|nta#A#1_120.0|lv5pT_121.0|total_849.0|lv5p#-2_0.5|lv5p#-1_120.5|lv3p_113.5|mv_64.5|nta#G#1_1.0|nta#G_1.0|NucVar_10.0|lv3p#-2_40.5
hsa-miR-1307-3p	hsa-mir-1307	832.0	14.0	67.67057702831168	213.60406279035197	3p	nta#C#1_2.0|nta#C_2.0|lv5p_116.0|nta#A_411.0|nta#T_1.0|lv3p#2_55.0|lv3p#1_161.0|nta#A#1_411.0|lv5pT_116.0|total_832.0|nta#T#1_1.0|lv5p#-1_116.0|lv3p_216.0|mv_84.0|nta#G#1_2.0|lv3pE_216.0|nta#G_2.0
hsa-miR-125a-3p	hsa-mir-125a	790.0	10.0	64.25451424563248	202.82116538987748	3p	lv3p#-1_498.0|nta#A_126.0|lv3pT_498.0|canonical_164.0|nta#T_1.0|nta#A#3_125.0|nta#A#2_1.0|total_790.0|nta#T#1_1.0|lv3p_498.0|NucVar_1.0
hsa-miR-320b	hsa-mir-320b-1	770.0666666666673	48.0	62.63324000432924	197.70356805219214	3p	nta#A#1_96.80000000000001|canonical_45.5|lv3pE_26.0|nta#C#1_0.3333333333333333|nta#G_1.2333333333333334|nta#C_0.3333333333333333|nta#G#1_1.2333333333333334|lv3p_156.08333333333337|nta#A_436.79999999999995|lv3p#1_26.0|nta#T#3_0.75|NucVar_4.083333333333334|nta#T#2_49.333333333333336|nta#T#1_50.95|mv_25.0|lv3p#-3_29.0|lv3pT_130.08333333333337|lv3p#-2_100.3333333333333|lv3p#-1_0.75|nta#T_101.03333333333332|nta#A#3_40.0|total_770.0666666666673|nta#A#2_300.0
hsa-miR-320c	hsa-mir-320c-2	716.7333333333335	27.0	58.29538250251434	184.01099992460533	3p	nta#A#1_96.80000000000001|lv3pE_51.75|nta#G_0.8999999999999999|nta#G#1_0.8999999999999999|lv3p_80.75|nta#A_436.79999999999995|lv3p#2_51.0|lv3p#1_0.75|nta#T#3_0.25|nta#T#2_49.33333333333333|nta#T#1_28.45|mv_1.0|mlv3p_119.25|lv3pT_29.0|lv3p#-1_29.0|mlv3p#2_119.25|nta#T_78.03333333333333|nta#A#3_40.0|total_716.7333333333335|nta#A#2_300.0
hsa-miR-664a-5p	hsa-mir-664a	715.0	16.0	58.15440213370535	183.56599146045872	5p	lv3p#-1_106.0|nta#C#1_1.0|nta#C_1.0|lv5p_179.0|lv3pT_446.0|lv5pT_179.0|total_715.0|lv5p#-1_179.0|lv3p_446.0|nta#G#1_1.0|mv_88.0|nta#G_1.0|lv3p#-2_340.0
hsa-miR-664a-3p	hsa-mir-664a	671.0	16.0	54.5756696947081	172.26962275519972	3p	canonical_585.0|lv3p#-1_18.0|total_671.0|lv3p_18.0|nta#T#1_56.0|nta#T_56.0|NucVar_12.0|lv3pT_18.0
hsa-miR-149-5p	hsa-mir-149	624.0	13.0	50.75293277123376	160.203047092764	5p	canonical_176.0|nta#A_50.0|lv3p#-1_397.0|nta#A#1_50.0|total_624.0|lv3p_397.0|NucVar_1.0|lv3pT_397.0
hsa-miR-204-3p	hsa-mir-204	622.0	11.0	50.5902631149157	159.6895757879795	3p	nta#A_181.0|canonical_366.0|lv3p#1_70.0|nta#A#2_180.0|nta#A#1_1.0|total_622.0|lv3p_70.0|nta#G#1_1.0|lv3pE_70.0|nta#G_1.0|NucVar_4.0
hsa-miR-744-5p	hsa-mir-744	593.0	15.0	48.23155309830388	152.24424186860423	5p	lv3p#-1_202.0|lv5p_156.0|nta#A_119.0|lv3pT_202.0|nta#T_116.0|nta#A#2_1.0|nta#A#1_118.0|lv5pT_156.0|total_593.0|nta#T#1_116.0|lv5p#-1_156.0|lv3p_202.0
hsa-miR-106b-3p	hsa-mir-106b	560.0	18.0	45.547503769055936	143.77196533965997	3p	lv3p#-1_161.0|nta#C#1_1.0|nta#C_1.0|canonical_2.0|lv3pT_307.0|nta#T_168.0|total_560.0|nta#T#1_168.0|lv3p_307.0|mv_82.0|lv3p#-2_146.0
hsa-miR-378a-3p	hsa-mir-378a	548.0	8.0	44.5714858311476	140.69113751095298	3p	lv5p_76.0|nta#A_345.0|canonical_125.0|lv3p#1_1.0|nta#A#1_345.0|lv5pT_76.0|total_548.0|lv5p#-1_76.0|lv3p_1.0|lv3pE_1.0|NucVar_1.0
hsa-miR-320c	hsa-mir-320c-1	531.15	18.0	43.20099397666797	136.36514176814356	3p	lv3p#-1_29.0|nta#A_396.79999999999995|lv3pT_29.0|nta#T_54.7|lv3p#2_49.0|lv3p#1_0.75|nta#A#2_300.0|nta#A#1_96.80000000000001|nta#T#3_0.25|nta#T#2_28.0|total_531.15|nta#T#1_26.45|lv3p_78.75|lv3pE_49.75|nta#G#1_0.8999999999999999|nta#G_0.8999999999999999
hsa-miR-92b-5p	hsa-mir-92b	530.0	6.0	43.10745892428508	136.0698957678925	5p	lv3pE_359.0|nta#A_171.0|nta#A#1_171.0|total_530.0|lv3p_359.0|lv3p#2_297.0|lv3p#1_62.0
hsa-miR-345-5p	hsa-mir-345	513.0	11.0	41.7247668455816	131.70538967722425	5p	canonical_242.0|lv3p#-1_263.0|total_513.0|lv3p_263.0|NucVar_8.0|lv3pT_263.0
hsa-miR-140-3p	hsa-mir-140	483.0	17.0	39.284722000810746	124.00332010545674	3p	nta#C#2_1.0|nta#C_1.0|nta#A_121.0|canonical_51.0|nta#T_80.0|lv3p#3_36.0|nta#A#3_72.0|lv3p#2_20.0|nta#A#1_49.0|total_483.0|nta#T#1_80.0|lv3p_56.0|mv_173.0|lv3pE_56.0|NucVar_1.0
