name	pre-microRNA	RC_adj	UR	32150228_EXO_S1832150228_EXO_S18(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-92a-3p	hsa-mir-92a-2	7133.833333333333	316.0	2097.454632981946	5045.386435368415	3p	lv5p#-2_38.0|lv5p_186.0|nta#A#1_887.5|lv5p#-1_133.0|canonical_4460.0|lv3pE_65.0|nta#C#1_22.0|nta#G_9.0|mlv5p#1_11.0|mlv5p_11.0|nta#C_22.0|nta#G#2_0.5|nta#G#1_8.5|lv3p_136.0|nta#A_1367.3333333333333|nta#UA_42.5|lv3p#1_65.0|NucVar_319.5|nta#T#2_33.5|nta#T#1_516.5|mlv3p_73.0|lv3p#-3_22.0|lv3pT_71.0|lv3p#-1_49.0|lv5pT_186.0|mlv3p#3_16.5|mlv3p#2_56.5|nta#T_550.0|nta#A#4_28.0|nta#A#3_31.333333333333332|lv5p#-3_15.0|total_7133.833333333333|nta#A#2_420.5
hsa-miR-203a-3p	hsa-mir-203a	6693.0	206.0	1967.8429818304555	4733.608122597127	3p	lv5p#-2_59.0|nta#A#1_160.0|lv5p_1814.0|lv5p#-1_1748.0|canonical_758.0|lv3pE_118.0|nta#C#1_6.0|nta#G_8.0|nta#C_6.0|nta#G#2_1.0|nta#A_237.0|nta#G#1_7.0|lv3p_118.0|nta#UA_2.0|lv3p#1_118.0|nta#T#2_75.0|NucVar_62.0|nta#T#1_3000.0|mv_615.0|lv5pT_1814.0|nta#T_3075.0|lv5p#-3_7.0|nta#A#2_77.0|total_6693.0
hsa-let-7i-5p	hsa-let-7i	6586.0	155.0	1936.383367448884	4657.932630423528	5p	lv5p_297.5|nta#A#1_730.5|lv5p#-1_168.5|canonical_4680.0|nta#C#1_2.0|nta#G_3.0|nta#C_2.0|nta#G#1_3.0|lv3p_109.0|nta#A_758.5|nta#UA_1.0|nta#T#3_3.0|NucVar_301.0|nta#T#1_432.0|lv3p#-3_0.5|lv3pT_109.0|lv3p#-1_108.5|lv5pT_297.5|nta#T_435.0|lv5p#-3_129.0|total_6586.0|nta#A#2_28.0
hsa-miR-30e-5p	hsa-mir-30e	6149.5	267.0	1808.0457816773326	4349.219057210672	5p	lv5p#-2_1.0|lv5p_1.5|nta#A#1_676.5|lv5p#-1_0.5|canonical_435.0|lv3pE_3924.0|nta#C#2_1.5|nta#C#1_8.0|nta#AU_4.0|nta#G_8.0|nta#C_9.5|nta#G#1_8.0|lv3p_4361.0|nta#A_682.0|lv3p#3_0.5|lv3p#2_3129.5|lv3p#1_794.0|NucVar_76.5|nta#T#1_15.5|mv_544.5|mlv3p_16.0|lv3p#-3_0.5|lv3pT_437.0|lv3p#-2_60.5|lv3p#-1_376.0|lv5pT_1.5|mlv3p#2_16.0|nta#T_15.5|nta#A#2_5.5|total_6149.5
hsa-miR-182-5p	hsa-mir-182	5615.0	236.0	1650.8947173133135	3971.195220137885	5p	lv5p_98.0|nta#A#1_15.0|lv5p#-1_98.0|canonical_1727.0|lv3pE_503.0|nta#C#2_6.0|nta#C#1_57.0|nta#G_5.0|mlv5p#1_62.0|mlv5p_62.0|nta#C_63.0|nta#G#1_5.0|nta#A_17.0|lv3p_3237.0|lv3p#1_503.0|nta#T#2_1.0|NucVar_174.0|nta#T#1_93.0|mv_138.0|lv3p#-4_258.0|lv3p#-3_351.0|lv3pT_2734.0|lv3p#-2_1349.0|lv3p#-1_776.0|lv5pT_98.0|nta#T_94.0|nta#A#2_2.0|total_5615.0
hsa-miR-23b-3p	hsa-mir-23b	4957.5	197.0	1457.5797971648713	3506.17992944498	3p	nta#A#1_66.0|canonical_158.0|nta#C#3_1.0|nta#C#2_1.0|nta#C#1_19.0|nta#G_3.0|nta#C_21.0|nta#G#1_3.0|lv3p_2329.5|nta#A_77.0|nta#UA_22.0|NucVar_22.0|nta#T#2_80.0|nta#T#1_2180.0|mv_87.0|lv3p#-4_58.0|lv3p#-3_1.0|lv3pT_2329.5|lv3p#-2_1130.0|lv3p#-1_1140.5|nta#T_2260.0|total_4957.5|nta#A#2_11.0
hsa-miR-191-5p	hsa-mir-191	4419.0	157.0	1299.2526724501395	3125.3271020105635	5p	lv5p_55.0|nta#A#1_206.0|lv5p#-1_55.0|canonical_564.0|lv3pE_21.0|nta#C#2_1.0|nta#C#1_1.0|nta#AU_1.0|nta#G_5.0|nta#C_2.0|nta#G#1_5.0|lv3p_3120.0|nta#A_209.0|nta#UA_1.0|lv3p#1_21.0|NucVar_65.0|nta#T#1_154.0|mv_245.0|lv3p#-3_68.0|lv3pT_3099.0|lv3p#-2_309.0|lv3p#-1_2722.0|lv5pT_55.0|nta#T_154.0|nta#A#2_3.0|total_4419.0
hsa-let-7d-5p	hsa-let-7d	4328.833333333333	160.0	1272.7423120444848	3061.5569442754904	5p	lv5p#-2_69.5|nta#A#1_226.08333333333334|lv5p_71.75|lv5p#-1_1.5|canonical_2500.0|lv3pE_139.5|nta#C#1_0.5|nta#AU_1.0|lv5pE_0.5|nta#G_0.25|nta#C_0.5|nta#G#1_0.25|lv3p_1175.75|nta#A_231.08333333333334|nta#T#4_1.0|lv3p#1_139.5|nta#T#3_1.0|NucVar_232.5|mv_115.0|lv3p#-3_0.25|lv3pT_1036.25|lv5p#1_0.5|lv3p#-2_121.25|lv3p#-1_914.75|lv5pT_71.25|nta#T_2.0|lv5p#-3_0.25|total_4328.833333333333|nta#A#2_5.0
hsa-miR-151a-3p	hsa-mir-151a	4274.0	211.0	1256.6204847367947	3022.776201401482	3p	nta#A#1_1344.0|lv5p_293.0|canonical_344.0|lv3pE_888.0|nta#C#1_12.0|nta#AU_3.0|lv5pE_293.0|nta#C_12.0|lv3p_934.0|nta#A_1843.0|lv3p#3_1.0|lv3p#2_5.0|lv3p#1_882.0|nta#T#3_1.0|nta#T#2_1.0|NucVar_22.0|nta#T#1_624.0|mlv3p_1.0|mv_199.0|lv5p#2_293.0|lv3pT_46.0|lv3p#-2_46.0|mlv3p#3_1.0|nta#T_626.0|nta#A#4_77.0|nta#A#3_197.0|total_4274.0|nta#A#2_225.0
hsa-miR-148a-3p	hsa-mir-148a	3682.5	168.0	1082.7105603751163	2604.4392516754697	3p	lv5p#-2_118.0|lv5p_131.0|nta#A#1_245.0|lv5p#-1_13.0|canonical_2021.0|lv3pE_329.0|nta#C#1_3.0|nta#G_94.0|nta#C_3.0|nta#G#1_94.0|lv3p_632.0|nta#A_247.0|nta#UA_5.0|lv3p#1_329.0|nta#T#2_2.0|NucVar_135.0|nta#T#1_417.5|lv3pT_303.0|lv3p#-2_170.0|lv3p#-1_133.0|lv5pT_131.0|nta#T_419.5|nta#A#2_2.0|total_3682.5
hsa-miR-99a-5p	hsa-mir-99a	3214.5	161.0	945.1114993417002	2273.4473793647785	5p	lv5p#-2_88.0|nta#A#1_482.0|lv5p_329.0|lv5p#-1_217.0|canonical_1411.0|lv3pE_1.0|nta#C#1_6.0|lv5pE_24.0|nta#G_3.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_6.0|nta#G#2_2.0|nta#G#1_1.0|lv3p_608.0|nta#A_485.0|lv3p#1_1.0|nta#T#3_1.0|nta#T#2_1.0|NucVar_162.0|nta#T#1_94.5|mv_113.0|lv3pT_607.0|lv5p#1_24.0|lv3p#-2_73.0|lv3p#-1_534.0|lv5pT_305.0|nta#T_96.5|nta#A#2_3.0|total_3214.5
hsa-miR-423-3p	hsa-mir-423	3095.0	151.0	909.9766963641506	2188.931292311087	3p	nta#A#1_450.0|lv5p_185.0|canonical_1555.0|nta#C#1_5.0|lv5pE_185.0|nta#G_56.0|nta#C_5.0|nta#G#1_56.0|lv3p_52.0|nta#A_571.0|nta#UA_2.0|NucVar_120.0|nta#T#2_52.0|nta#T#1_466.0|mv_33.0|lv3pT_52.0|lv5p#1_185.0|lv3p#-2_52.0|nta#T_518.0|nta#A#3_2.0|total_3095.0|nta#A#2_119.0
hsa-miR-22-3p	hsa-mir-22	2991.0	104.0	879.3991272456137	2115.3775429087113	3p	lv5p_73.0|nta#A#1_105.0|lv5p#-1_73.0|canonical_2056.0|nta#C#1_7.0|nta#G_3.0|nta#C_7.0|nta#G#1_3.0|lv3p_486.0|nta#A_146.0|nta#T#2_1.0|NucVar_135.0|mv_84.0|lv3p#-3_94.0|lv3pT_486.0|lv3p#-2_234.0|lv3p#-1_158.0|lv5pT_73.0|nta#T_1.0|total_2991.0|nta#A#2_41.0
hsa-miR-30b-5p	hsa-mir-30b	2985.0	85.0	877.6350367195442	2111.1340573662665	5p	lv5p#-2_19.0|lv5p_19.0|nta#A#1_29.0|canonical_2134.0|lv3pE_1.0|nta#C#2_1.0|nta#C#1_95.0|nta#G_3.0|nta#C_96.0|nta#G#1_3.0|lv3p_131.0|nta#A_29.0|lv3p#2_1.0|nta#T#2_1.0|NucVar_329.0|nta#T#1_4.0|mv_193.0|mlv3p_46.0|lv3pT_130.0|lv3p#-1_130.0|lv5pT_19.0|mlv3p#2_46.0|nta#T_5.0|total_2985.0
hsa-miR-100-5p	hsa-mir-100	2780.5	109.0	817.5089512893444	1966.5019251279411	5p	lv5p_1.0|nta#A#1_442.0|lv5p#-1_1.0|canonical_1195.0|lv3pE_2.0|nta#C#1_1.0|nta#AU_1.0|nta#G_4.0|nta#C_1.0|nta#G#2_3.0|nta#G#1_1.0|lv3p_627.0|nta#A_442.0|nta#UA_6.0|lv3p#1_2.0|nta#T#2_1.0|NucVar_131.0|nta#T#1_378.5|lv3pT_625.0|lv3p#-2_27.0|lv3p#-1_598.0|lv5pT_1.0|nta#T_379.5|total_2780.5
hsa-miR-200a-3p	hsa-mir-200a	2758.5	111.0	811.0406193604231	1950.9424781389769	3p	lv5p_102.5|nta#A#1_76.0|lv5p#-1_72.0|canonical_1536.0|lv3pE_496.0|nta#C#1_1.0|nta#G_4.0|nta#C_1.0|nta#G#1_4.0|lv3p_783.0|nta#A_182.0|lv3p#1_496.0|NucVar_109.0|nta#T#2_3.0|nta#T#1_35.0|mv_3.0|lv3pT_287.0|lv3p#-2_16.0|lv3p#-1_271.0|lv5pT_102.5|nta#T_38.0|lv5p#-3_30.5|total_2758.5|nta#A#2_106.0
hsa-miR-183-5p	hsa-mir-183	2413.0	93.0	709.4584065675914	1706.5884356531997	5p	nta#A#1_10.0|lv5p_343.0|lv5p#-1_343.0|canonical_1139.0|lv3pE_332.0|nta#C#1_2.0|nta#C_2.0|lv3p_533.0|nta#A_10.0|lv3p#1_332.0|NucVar_82.0|nta#T#2_1.0|nta#T#1_1.0|mv_302.0|lv3pT_201.0|lv3p#-2_154.0|lv3p#-1_47.0|lv5pT_343.0|nta#T_2.0|total_2413.0
hsa-miR-30e-3p	hsa-mir-30e	2172.5	135.0	638.7477779809749	1536.4953901602057	3p	lv5p_1.5|nta#A#1_54.0|lv5p#-1_1.5|canonical_530.0|nta#C#2_2.0|nta#C#1_3.5|nta#C_5.5|lv3p_554.5|nta#A_61.0|NucVar_41.5|nta#T#2_160.0|nta#T#1_731.0|mv_87.5|lv3pT_554.5|lv3p#-2_245.5|lv3p#-1_309.0|lv5pT_1.5|nta#T_891.0|total_2172.5|nta#A#2_7.0
hsa-miR-192-5p	hsa-mir-192	1985.5	129.0	583.7669565851442	1404.240090754011	5p	nta#A#1_558.0|lv5p_88.0|lv5p#-1_88.0|lv3pE_107.0|nta#C#1_5.0|nta#G_1.0|nta#C_5.0|nta#G#1_1.0|lv3p_122.0|nta#A_562.0|lv3p#3_1.0|lv3p#1_106.0|nta#T#2_47.0|nta#T#1_139.0|mv_1021.5|lv3pT_15.0|lv3p#-1_15.0|lv5pT_88.0|nta#T_186.0|nta#A#3_1.0|nta#A#2_3.0|total_1985.5
hsa-miR-23a-3p	hsa-mir-23a	1952.0	92.0	573.9174511479231	1380.547296475361	3p	lv5p_1.0|nta#A#1_56.0|lv5p#-1_1.0|canonical_603.0|nta#C#3_1.0|lv3pE_828.5|nta#C#1_2.0|nta#G_1.0|nta#C_3.0|nta#G#1_1.0|lv3p_1070.5|nta#A_59.0|nta#UA_2.0|lv3p#2_207.0|lv3p#1_621.5|nta#T#2_1.0|NucVar_45.5|nta#T#1_168.0|lv3pT_242.0|lv3p#-1_242.0|lv5pT_1.0|nta#T_169.0|nta#A#3_1.0|total_1952.0|nta#A#2_2.0
hsa-miR-24-3p	hsa-mir-24-2	1747.0	138.0	513.644358173884	1235.5615404418318	3p	lv5p#-2_9.0|lv5p_77.5|nta#A#1_111.0|lv5p#-1_68.5|canonical_650.5|nta#C#2_0.5|nta#C#1_5.5|nta#AU_0.5|nta#G_6.0|nta#C_6.0|nta#G#1_6.0|lv3p_309.5|nta#A_125.0|nta#UA_1.0|NucVar_47.5|nta#T#1_512.0|mv_13.0|lv3pT_309.5|lv3p#-2_143.0|lv3p#-1_166.5|lv5pT_77.5|nta#T_512.0|total_1747.0|nta#A#2_14.0
hsa-miR-24-3p	hsa-mir-24-1	1747.0	138.0	513.644358173884	1235.5615404418318	3p	lv5p#-2_9.0|lv5p_77.5|nta#A#1_111.0|lv5p#-1_68.5|canonical_650.5|nta#C#2_0.5|nta#C#1_5.5|nta#AU_0.5|nta#G_6.0|nta#C_6.0|nta#G#1_6.0|lv3p_309.5|nta#A_125.0|nta#UA_1.0|NucVar_47.5|nta#T#1_512.0|mv_13.0|lv3pT_309.5|lv3p#-2_143.0|lv3p#-1_166.5|lv5pT_77.5|nta#T_512.0|total_1747.0|nta#A#2_14.0
hsa-miR-196a-5p	hsa-mir-196a-2	1650.1666666666665	115.0	485.1738971837078	1167.0763987707094	5p	nta#A#1_53.0|canonical_268.5|lv3pE_891.0|nta#C#1_1.0|nta#G_1.5|nta#C_1.0|nta#G#1_1.5|lv3p_1037.5|nta#A_53.0|nta#UA_0.5|lv3p#1_891.0|NucVar_24.166666666666664|nta#T#2_88.0|nta#T#1_176.5|lv3pT_146.5|lv3p#-1_146.5|nta#T_264.5|total_1650.1666666666665
hsa-let-7d-3p	hsa-let-7d	1585.0	77.0	466.0139139700093	1120.9874307958232	3p	nta#A#1_71.0|lv5p_97.0|lv5p#-1_97.0|canonical_976.0|lv3pE_58.0|nta#C#1_60.0|nta#C_60.0|lv3p_187.0|nta#A_72.0|lv3p#1_58.0|NucVar_82.0|nta#T#1_41.0|mv_70.0|lv3pT_129.0|lv3p#-2_43.0|lv3p#-1_86.0|lv5pT_97.0|nta#T_41.0|total_1585.0|nta#A#2_1.0
hsa-miR-125b-5p	hsa-mir-125b-1	1579.0	126.0	464.2498234439399	1116.7439452533786	5p	lv3p#-1_150.0|nta#C#1_5.5|nta#C_5.5|nta#A_72.0|lv3pT_649.5|canonical_731.5|nta#T_31.0|nta#A#1_72.0|total_1579.0|nta#T#1_31.0|lv3p_649.5|nta#G#1_0.5|lv3p#-3_65.5|mv_21.5|nta#G_0.5|NucVar_67.5|lv3p#-2_434.0
hsa-miR-125b-5p	hsa-mir-125b-2	1579.0	126.0	464.2498234439399	1116.7439452533786	5p	lv3p#-1_150.0|nta#C#1_5.5|nta#C_5.5|nta#A_72.0|lv3pT_649.5|canonical_731.5|nta#T_31.0|nta#A#1_72.0|total_1579.0|nta#T#1_31.0|lv3p_649.5|nta#G#1_0.5|lv3p#-3_65.5|mv_21.5|nta#G_0.5|NucVar_67.5|lv3p#-2_434.0
hsa-miR-28-3p	hsa-mir-28	1531.0	39.0	450.13709923538437	1082.7960609138204	3p	nta#C#1_10.0|lv5p_70.0|nta#C_10.0|nta#A_629.0|canonical_680.0|nta#T_120.0|nta#A#2_89.0|nta#A#1_540.0|lv5pT_70.0|total_1531.0|nta#T#1_120.0|lv5p#-1_70.0|mv_1.0|nta#G#1_1.0|nta#G_1.0|NucVar_20.0
hsa-miR-501-3p	hsa-mir-501	1529.0	72.0	449.5490690600279	1081.3815657330056	3p	lv5p#-2_1.0|nta#A#1_26.0|lv5p_63.5|lv5p#-1_62.5|canonical_1030.0|lv3pE_221.0|nta#C#1_63.0|nta#G_5.0|nta#C_63.0|nta#G#2_1.0|nta#G#1_4.0|lv3p_221.0|nta#A_76.0|lv3p#1_221.0|NucVar_68.5|nta#T#1_1.0|mv_1.0|lv5pT_63.5|nta#T_1.0|nta#A#2_50.0|total_1529.0
hsa-miR-151a-5p	hsa-mir-151a	1444.0	43.0	424.5577866073775	1021.2655205483715	5p	lv5p_1.0|lv5p#-1_1.0|canonical_931.0|lv3pE_349.0|nta#C#1_0.5|nta#G_0.5|nta#C_0.5|nta#G#1_0.5|lv3p_418.5|lv3p#1_349.0|NucVar_36.0|nta#T#2_1.0|nta#T#1_2.5|mv_53.0|lv3pT_69.5|lv3p#-2_27.5|lv3p#-1_42.0|lv5pT_1.0|nta#T_3.5|total_1444.0
hsa-miR-222-3p	hsa-mir-222	1397.0	100.0	410.7390774865003	988.0248837992209	3p	nta#A#1_233.0|canonical_194.0|lv3pE_730.0|nta#C#1_23.0|nta#AU_2.0|nta#G_2.0|nta#C_23.0|nta#G#1_2.0|lv3p_730.0|nta#A_234.0|lv3p#4_378.0|nta#UA_2.0|lv3p#3_134.0|lv3p#2_218.0|NucVar_16.0|nta#T#2_75.0|nta#T#1_120.0|mlv3p_3.0|mlv3p#4_2.0|mlv3p#3_1.0|nta#T_195.0|nta#A#2_1.0|total_1397.0
hsa-miR-429	hsa-mir-429	1340.0	57.0	393.98021748884065	947.7117711459957	3p	lv3p#-1_275.0|nta#C#1_1.0|lv5p#1_158.0|nta#C_1.0|lv5p_230.0|nta#A_6.0|lv3pT_275.0|canonical_783.0|lv5pE_158.0|nta#A#1_6.0|lv5pT_72.0|total_1340.0|lv5p#-1_72.0|lv3p_275.0|nta#G#1_1.0|nta#G_1.0|NucVar_44.0
hsa-miR-194-5p	hsa-mir-194-2	1263.5	79.0	371.48806328145537	893.607330479825	5p	lv5p_23.5|nta#A#1_77.0|lv5p#-1_23.5|canonical_333.5|lv3pE_739.0|nta#C#2_0.5|nta#C#1_1.0|nta#AU_1.0|nta#G_3.0|nta#C_1.5|nta#G#1_3.0|lv3p_801.5|nta#A_77.0|nta#UA_0.5|lv3p#1_739.0|NucVar_19.0|nta#T#1_4.5|lv3p#-3_13.0|lv3pT_62.5|lv3p#-1_49.5|lv5pT_23.5|nta#T_4.5|total_1263.5
hsa-miR-146b-5p	hsa-mir-146b	1002.0	61.0	294.6031178535958	708.6620855882744	5p	lv3p#-1_389.0|nta#A_5.0|lv3pT_389.0|canonical_134.0|lv3p#1_458.0|nta#A#1_5.0|total_1002.0|lv3p_847.0|nta#G#2_2.0|nta#G#1_1.0|lv3pE_458.0|nta#G_3.0|NucVar_13.0
hsa-miR-141-3p	hsa-mir-141	938.5	50.0	275.9331597860276	663.7518635974008	3p	nta#A#1_123.0|lv5p_12.0|lv5p#-1_12.0|canonical_92.0|lv3pE_106.0|mlv5p#1_31.0|mlv5p_31.0|lv3p_545.0|nta#A_182.0|lv3p#1_106.0|NucVar_10.0|nta#T#1_66.5|lv3pT_439.0|lv3p#-2_106.0|lv3p#-1_333.0|lv5pT_12.0|nta#T_66.5|total_938.5|nta#A#2_59.0
hsa-miR-29a-3p	hsa-mir-29a	895.0	66.0	263.1435034720242	632.9865934146762	3p	lv3p#-1_136.0|lv5p#1_65.0|lv5p_65.0|nta#A_170.5|lv3pT_364.5|lv5pE_65.0|nta#T_1.0|lv3p#1_51.0|nta#A#2_59.5|nta#A#1_111.0|total_895.0|nta#T#1_1.0|lv3p_415.5|lv3pE_51.0|lv3p#-3_104.5|mv_243.0|lv3p#-2_124.0
hsa-miR-200b-5p	hsa-mir-200b	888.0	50.0	261.0853978582765	628.0358602818241	5p	lv3p#-1_199.0|nta#C#1_3.0|lv5p_9.0|nta#C_3.0|nta#A_280.0|lv3pT_199.0|canonical_300.0|nta#T_85.0|nta#A#2_125.0|nta#A#1_155.0|lv5pT_9.0|total_888.0|nta#T#1_85.0|lv5p#-1_9.0|lv3p_199.0|NucVar_12.0
hsa-miR-92b-3p	hsa-mir-92b	835.3333333333334	65.0	245.6006032405559	590.7874871870312	3p	nta#A_104.33333333333333|canonical_250.0|nta#T_456.0|nta#UA_2.0|nta#A#3_76.33333333333333|nta#A#2_3.0|nta#A#1_25.0|total_835.3333333333334|nta#T#2_50.0|nta#T#1_406.0|nta#G#1_4.0|NucVar_21.0|nta#G_4.0
hsa-miR-342-3p	hsa-mir-342	825.0	74.0	242.56244733454741	583.4792620861541	3p	nta#A#1_1.0|canonical_154.0|lv3pE_258.0|nta#C#2_1.0|nta#C#1_2.0|nta#C_3.0|lv3p_483.0|nta#A_2.0|nta#UA_1.0|lv3p#2_77.0|lv3p#1_181.0|NucVar_19.0|nta#T#1_163.0|mv_1.0|lv3pT_225.0|lv3p#-2_1.0|lv3p#-1_224.0|nta#T_163.0|total_825.0|nta#A#2_1.0
hsa-miR-126-3p	hsa-mir-126	819.0	39.0	240.798356808478	579.2357765437093	3p	lv5p_96.0|nta#A_1.0|lv3pT_35.0|canonical_598.0|nta#T_54.0|nta#A#1_1.0|lv5pT_96.0|nta#T#2_1.0|total_819.0|nta#T#1_53.0|lv5p#-1_96.0|lv3p_35.0|NucVar_35.0|lv3p#-2_35.0
hsa-miR-25-3p	hsa-mir-25	805.0	52.0	236.68214558098262	569.3343102780049	3p	nta#A#1_206.0|lv5p_34.0|lv5p#-1_34.0|canonical_331.0|nta#C#1_3.0|nta#G_2.0|nta#C_3.0|nta#G#1_2.0|lv3p_163.0|nta#A_206.0|NucVar_31.0|nta#T#1_35.0|lv3pT_163.0|lv3p#-2_33.0|lv3p#-1_130.0|lv5pT_34.0|nta#T_35.0|total_805.0
hsa-miR-101-3p	hsa-mir-101-2	767.5	94.0	225.65657979304865	542.8125256377251	3p	nta#A#1_18.5|lv5p_98.5|canonical_20.0|lv3pE_177.5|nta#C#1_2.0|lv5pE_98.5|nta#C_2.0|lv3p_204.0|nta#A_18.5|lv3p#2_57.0|lv3p#1_120.5|NucVar_2.0|nta#T#1_128.0|mv_294.5|lv3pT_26.5|lv5p#1_98.5|lv3p#-2_26.5|nta#T_128.0|total_767.5
hsa-miR-30c-2-3p	hsa-mir-30c-2	765.0	39.0	224.92154207385306	541.0444066617065	3p	lv3p#-1_108.0|lv5p_17.0|nta#A_4.0|lv3pT_157.0|canonical_553.0|nta#T_1.0|nta#A#1_4.0|lv5pT_17.0|total_765.0|lv5p#-3_17.0|nta#T#1_1.0|lv3p_157.0|nta#G#1_1.0|nta#G_1.0|NucVar_32.0|lv3p#-2_49.0
hsa-miR-101-3p	hsa-mir-101-1	710.5	89.0	208.897719795389	502.49941298449994	3p	nta#A#1_18.5|lv5p_98.5|canonical_20.0|lv3pE_120.5|nta#C#1_2.0|lv5pE_98.5|nta#C_2.0|lv3p_147.0|nta#A_18.5|lv3p#1_120.5|NucVar_2.0|nta#T#1_128.0|mv_294.5|lv3pT_26.5|lv5p#1_98.5|lv3p#-2_26.5|nta#T_128.0|total_710.5
hsa-miR-500a-3p	hsa-mir-500a	710.0	45.0	208.7507122515499	502.14578918929624	3p	nta#A#1_13.0|lv5p_129.0|lv3pE_30.0|nta#C#1_1.5|lv5pE_129.0|nta#G_1.0|mlv5p#1_4.0|mlv5p_4.0|nta#C_1.5|nta#A_13.0|nta#G#1_1.0|lv3p_117.5|nta#UA_1.0|lv3p#1_30.0|nta#T#1_202.0|mv_242.0|lv3pT_87.5|lv5p#1_129.0|lv3p#-1_87.5|nta#T_202.0|total_710.0
hsa-miR-95-3p	hsa-mir-95	709.0	43.0	208.45669716387167	501.4385415988888	3p	nta#C#1_1.0|nta#C_1.0|nta#A_460.0|canonical_231.0|nta#T_2.0|nta#A#3_2.0|lv3p#1_1.0|nta#A#2_165.0|nta#AU_1.0|nta#A#1_293.0|total_709.0|nta#T#1_2.0|lv3p_1.0|lv3pE_1.0|nta#G#1_3.0|nta#G_3.0|NucVar_11.0
hsa-miR-27a-3p	hsa-mir-27a	707.5	43.0	208.0156745323543	500.3776702132776	3p	nta#A#1_64.0|lv5p_1.0|lv5p#-1_1.0|canonical_64.0|nta#G_1.0|nta#G#1_1.0|lv3p_528.0|nta#A_64.0|nta#UA_1.5|NucVar_5.0|nta#T#1_26.5|mv_18.0|lv3pT_528.0|lv3p#-2_116.0|lv3p#-1_412.0|lv5pT_1.0|nta#T_26.5|total_707.5
hsa-miR-205-5p	hsa-mir-205	684.0	42.0	201.10631997191567	483.7573518387023	5p	nta#C#1_1.0|nta#C_1.0|nta#A_71.0|canonical_11.0|nta#T_170.0|nta#UA_2.0|lv3p#1_383.0|nta#A#1_71.0|total_684.0|nta#T#2_134.0|nta#T#1_36.0|lv3p_383.0|nta#G#1_1.0|mv_46.0|lv3pE_383.0|nta#G_1.0|NucVar_1.0
hsa-miR-196a-5p	hsa-mir-196a-1	678.1666666666667	77.0	199.3912319604593	479.63174089465883	5p	nta#A#1_53.0|canonical_268.5|lv3pE_5.0|nta#C#1_1.0|nta#G_1.5|nta#C_1.0|nta#G#1_1.5|lv3p_151.5|nta#A_53.0|nta#UA_0.5|lv3p#1_5.0|NucVar_24.166666666666664|nta#T#1_176.5|mv_2.0|lv3pT_146.5|lv3p#-1_146.5|nta#T_176.5|total_678.1666666666667
hsa-miR-103a-3p	hsa-mir-103a-1	674.3333333333334	63.0	198.26417412435939	476.9206251314302	3p	lv3p#-1_157.0|nta#C#1_5.0|lv5p_12.5|nta#C_5.0|lv3pT_157.0|canonical_371.5|nta#T_79.0|lv3p#1_24.0|lv5pT_12.5|total_674.3333333333334|nta#T#1_79.0|lv5p#-2_12.5|lv3p_181.0|lv3pE_24.0|NucVar_25.333333333333332
hsa-miR-103a-3p	hsa-mir-103a-2	674.3333333333334	63.0	198.26417412435939	476.9206251314302	3p	lv3p#-1_157.0|nta#C#1_5.0|lv5p_12.5|nta#C_5.0|lv3pT_157.0|canonical_371.5|nta#T_79.0|lv3p#1_24.0|lv5pT_12.5|total_674.3333333333334|nta#T#1_79.0|lv5p#-2_12.5|lv3p_181.0|lv3pE_24.0|NucVar_25.333333333333332
hsa-miR-891a-5p	hsa-mir-891a	644.0	49.0	189.3457164647861	455.4674482224039	5p	lv3p#-1_168.0|nta#C#1_4.0|nta#C_4.0|nta#A_53.0|lv3pT_358.0|canonical_162.0|lv3p#1_58.0|nta#A#1_53.0|total_644.0|lv3p_416.0|lv3pE_58.0|NucVar_9.0|lv3p#-2_190.0
hsa-miR-425-5p	hsa-mir-425	637.0	49.0	187.28761085103844	450.51671508955167	5p	canonical_153.0|mlv3p_2.0|nta#T_69.0|nta#UA_1.0|lv3p#2_212.0|lv3p#1_178.0|nta#T#4_2.0|mlv3p#2_2.0|total_637.0|nta#T#1_67.0|lv3p_390.0|nta#G#1_1.0|lv3pE_390.0|nta#G_1.0|NucVar_22.0
hsa-miR-221-3p	hsa-mir-221	615.0	46.0	180.81927892211718	434.95726810058756	3p	lv3p#-1_294.0|nta#A_62.0|lv3pT_396.0|canonical_71.0|nta#T_78.0|nta#A#1_62.0|total_615.0|nta#T#1_78.0|lv3p_396.0|mv_1.0|lv3p#-3_102.0|NucVar_7.0
hsa-miR-186-5p	hsa-mir-186	611.0	42.0	179.64321857140422	432.12827773895776	5p	lv5p_95.0|nta#A_1.0|canonical_219.0|lv3p#1_248.0|nta#A#1_1.0|lv5pT_95.0|total_611.0|lv5p#-1_95.0|lv3p_248.0|mv_26.0|lv3pE_248.0|NucVar_22.0
hsa-miR-143-3p	hsa-mir-143	610.0	38.0	179.34920348372597	431.4210301485503	3p	nta#C#2_1.0|lv3p#-1_63.0|nta#C_1.0|nta#A_1.0|lv3pT_63.0|canonical_207.0|nta#T_316.0|nta#UA_3.0|lv3p#1_3.0|nta#A#1_1.0|total_610.0|nta#T#1_316.0|lv3p_66.0|lv3pE_3.0|NucVar_19.0
